#wind_corridor_r,,SFX/levels/mp_subway/wind/out_wind_R.wav,!wii,0.7,0.7,1,1,100,260,600,,,,,ambience,60,3d,,,looping,,all_mp,curve3,,,,,,curve3,,,,,,,,,,0.3,0.8,60,0.2,1,

#tunnel_wind_l,,SFX/levels/mp_subway/wind/out_wind_L.wav,!wii,0.6,0.6,1,1,50,150,500,,,,,ambience,60,3d,,,looping,,all_mp,curve3,,,,,,curve3,,,,,,,,,,0.3,0.8,60,0.2,1,
#tunnel_wind_r,,SFX/levels/mp_subway/wind/out_wind_R.wav,!wii,0.6,0.6,1,1,50,150,500,,,,,ambience,60,3d,,,looping,,all_mp,curve3,,,,,,curve3,,,,,,,,,,0.3,0.8,60,0.2,1,

shutter_wind,,sfx/levels/mp_subway/window_rattle_##,!wii,0.6,0.9,0.9,1.1,150,900,1100,,,,,ambience,50,3d,,,,,all_mp,curve3,,,,wind_gust,,curve3,,,,,,,,,,0.4,20,60,0.2,1,

phonograph,,sfx/levels/mp_asylum/interior/phonopiano.wav,!wii,0.38,0.38,1,1,160,700,1400,,,,,music,,3d,,,looping,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.5,30,60,0.2,1,yes

water_drip,,SFX/Amb/water_drips_##,!wii,0.5,0.7,0.8,1.1,100,450,650,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,,,,,,,,0.5,20,60,0.25,1
porcelain_drip,,SFX/Levels/mp_asylum/sink_##,!wii,0.5,0.7,0.8,1.1,100,450,650,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,,,,,,,,0.5,20,60,0.25,1

power_lines,,SFX/Levels/mp_asylum/powerlines.wav,!wii,0.35,0.35,1,1,150,600,800,,,,,ambience,60,3d,,,looping,,all_mp,curve3,,,,,,curve3,,,,,,,,,,0.5,20,50,0.25,1

metal_creak,1,SFX/Levels/mp_subway/train/creak/creak_02.wav,!wii,0.7,0.8,0.8,1.1,100,500,600,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.8,,,,,,,0.6,20,60,0.2,1
metal_creak,2,SFX/Levels/mp_subway/train/creak/creak_03.wav,!wii,0.7,0.8,0.8,1.1,100,500,600,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.8,,,,,,,0.6,20,60,0.2,1

furnace,,SFX/Levels/mp_asylum/furnace.wav,!wii,1,1,1,1,100,550,750,,,,,ambience,60,3d,,,looping,,all_mp,curve3,,,,,,curve3,,,,,,,,,,0.5,20,60,0.2,1

dog_bark,,SFX/Amb/animals/dog_##,!wii,0.6,0.7,0.8,1.2,300,1200,1500,,,,,ambience,60,3d,,,,,all_mp,curve3,,,,,,curve3,,,0.7,,,,,,,0.5,20,60,0.2,1

#clock_tick,,SFX/Levels/mp_asylum/interior/clock_tick.wav,,0.3,0.4,1,1,100,400,700,,,,,ambience,60,3d,,,looping,,all_mp,curve3,,,,,,curve3,,,,,,,,,,0.6,20,60,0.2,1

bird_calls,,SFX/Amb/birds/tawny_##,!wii,0.5,0.6,0.9,1.1,100,800,1000,,,,,ambience,50,3d,,0.5,,,all_mp,curve3,,,,,,curve3,,,0.7,,,,,,,0.5,20,60,0.2,1

woman_scream,1,SFX/Levels/mp_asylum/interior/woman_cry1.wav,!wii,0.9,1,0.9,1.1,150,1100,1500,1,reject,,,ambience,50,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.5,20,60,0.2,1
woman_scream,2,SFX/Levels/mp_asylum/interior/woman_cry2.wav,!wii,0.9,1,0.9,1.1,150,1100,1500,1,reject,,,ambience,50,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.5,20,60,0.2,1
woman_scream,3,SFX/Levels/mp_asylum/interior/woman_cry3.wav,!wii,0.9,1,0.9,1.1,150,1100,1500,1,reject,,,ambience,50,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.5,20,60,0.2,1

man_scream,1,null.wav,!wii,0.8,0.9,0.9,1.1,150,1300,1600,1,reject,,,ambience,50,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.5,20,60,0.2,1
man_scream,2,null.wav,!wii,0.8,0.9,0.9,1.1,150,1300,1600,1,reject,,,ambience,50,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.5,20,60,0.2,1

electric_cable,1,SFX/Levels/sniper/sparks/sparks_01.wav,!wii,0.7,0.9,0.9,1.1,150,500,800,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.5,20,60,0.2,1
electric_cable,2,SFX/Levels/sniper/sparks/sparks_02.wav,!wii,0.7,0.9,0.9,1.1,150,500,800,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.5,20,60,0.2,1

dead_man,,null.wav,!wii,0.8,1,0.9,1.1,150,1300,1600,1,reject,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.5,20,60,0.2,1

insane_laugh,,null.wav,!wii,0.4,0.6,0.9,1.1,200,1200,1600,1,reject,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.5,20,60,0.2,1

whispers,,SFX\Levels\Makin\shrine\whisper_##,!wii,0.6,0.8,0.8,1.2,150,800,1000,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.4,20,60,0.2,1

waterpipe,,SFX\Levels\Berlin_1\bubbles\amb_bubbles.wav,!wii,0.2,0.3,0.9,1.1,50,350,500,,,,,ambience,,3d,,,looping,,all_mp,curve3,,,,,,curve3,,,0.8,,,,,,,0.5,20,60,0.2,1,,

weird_noise,1,SFX\Levels\Berlin_1\asylum\amb_spooky\amb_spooky_02.wav,!wii,1,1,0.8,1.2,200,1200,1400,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.3,20,60,0.2,1,,
weird_noise,2,SFX\Levels\Berlin_1\asylum\amb_spooky\amb_spooky_05.wav,!wii,1,1,0.8,1.2,200,1200,1400,,,,,ambience,,3d,,,,,all_mp,curve3,,,,,,curve3,,,1,,,,,,,0.3,20,60,0.2,1,,

# For Wii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#asylum_indoor,,sfx/levles/mp_asylum_indoor.wav,wii,1,1,,,,,,,,,,ambience,,2d,streamed,,looping,,,,,,,,,,,,,,,,,,,,,,,,60,60
#asylum_outdoor,,sfx/levles/mp_asylum_outdoor.wav,wii,1,1,,,,,,,,,,ambience,,2d,streamed,,looping,,,,,,,,,,,,,,,,,,,,,,,,60,60
