name,sequence,file,vol_min,vol_max,pitch_min,pitch_max,dist_min,dist_max,dist_reverb_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,priority,spatialized,type,probability,loop,masterslave,loadspec,reverb_falloff_curve,subtitle,compression,randomize_type,secondaryaliasname,chainaliasname,volumefalloffcurve,probability,startdelay,speakermap,reverb_send,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,occlusion_level,real_delay,distance_lpf,min_priority,max_priority,min_priority_threshold,max_priority_threshold
SARG_BC_007A,,voiceovers\prologue\SARG_BC_007A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
SARG_BC_008A,,voiceovers\prologue\SARG_BC_008A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
SARG_BC_009A,,voiceovers\prologue\SARG_BC_009A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
SARG_BC_010A,,voiceovers\prologue\SARG_BC_010A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
SARG_BC_011A,,voiceovers\prologue\SARG_BC_011A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
SARG_BC_012A,,voiceovers\prologue\SARG_BC_012A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
SARG_BC_013A,,voiceovers\prologue\SARG_BC_013A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
SARG_BC_014A,,voiceovers\prologue\SARG_BC_014A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
SARG_BC_015A,,voiceovers\prologue\SARG_BC_015A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
GRAN_BC_000A,,voiceovers\prologue\GRAN_BC_000A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
GRAN_BC_001A,,voiceovers\prologue\GRAN_BC_001A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
GRAN_BC_002A,,voiceovers\prologue\GRAN_BC_002A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
GRAN_BC_003A,,voiceovers\prologue\GRAN_BC_003A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
GRAN_BC_004A,,voiceovers\prologue\GRAN_BC_004A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
GRAN_BC_005A,,voiceovers\prologue\GRAN_BC_005A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
GRAN_BC_006A,,voiceovers\prologue\GRAN_BC_006A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
GRAN_BC_007A,,voiceovers\prologue\GRAN_BC_007A.wav,1,1,1,1,200,1000,,,,,,voice,,3d,,,,,,,,,,,,curve1,,,,0.25,,0.5,,,,,0.2,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,




#Ambient Audio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_wall_of_bugs_05,,SFX/Amb/animals/wall_of_bugs/wall_of_bugs_05.wav,0.25,0.25,1,1,10,2800,3500,,,,,ambience,,3d,,,looping,,,,,,pitch,,,,,,,,,,,,,,0.2,,no,30,50,0.1,1
amb_wall_of_bugs_06,,SFX/Amb/animals/wall_of_bugs/wall_of_bugs_06.wav,0.25,0.25,1,1,10,2800,3500,,,,,ambience,,3d,,,looping,,,,,,pitch,,,,,,,,,,,,,,0.2,,no,30,50,0.1,1
amb_wind_trees,,SFX/Amb/Wind/leaves_##,0.75,0.85,0.95,1.2,250,2800,5000,,,,,ambience,,3d,,,,,,curve2,,,pitch,,,curve2,,,,,,,,,,,0.2,,no,50,75,0.1,1
amb_crickets,,SFX\Amb\animals\insects_##,0.1,0.35,1,1,10,800,800,,,,,ambience,,3d,,,,,,,,,pitch,,,curve2,,,,,,,,,,,0.2,,no,5,10,0.25,1
